scenario,controller,episode_id,seed,results_path,success,failed,final_distance,steps,arrival_time,path_length,min_obstacle_clearance,mean_terrain_risk,mean_cmd_real_error,mean_residual_norm,control_smoothness,control_jerk,mean_mppi_time_ms,max_mppi_time_ms,scenario_key,scenario_label,controller_key,controller_label,source_dir,final_distance_nominal,steps_nominal,min_obstacle_clearance_nominal,mean_terrain_risk_nominal,control_smoothness_nominal,control_jerk_nominal,mean_mppi_time_ms_nominal,delta_final_distance,delta_steps,delta_min_obstacle_clearance,delta_mean_terrain_risk,delta_control_smoothness,delta_control_jerk,delta_mean_mppi_time_ms
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,26,149,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0026_learned,True,False,0.6656616926193237,92,9.200000000000001,8.206375122070312,6.206815242767334,0.3336445566628675,0.03533787652850151,0.01732781156897545,0.003649125994453289,0.0020540759232763293,54.86793880877288,73.18925857543945,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6917023062705994,100,6.510562419891357,0.31293421921110715,0.0032049583170376404,0.002755098841395331,5.097935199737549,-0.026040613651275635,-8,-0.30374717712402344,0.020710337451760374,0.0004441676774156484,-0.0007010229181190018,49.77000360903533
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,27,150,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0027_learned,True,False,0.6609951257705688,173,17.3,16.945873260498047,1.9320510625839233,0.3423595442787732,0.04387418180704117,0.026942608878016472,0.0036442863319678994,0.00371441150759041,51.44414874170557,56.2739372253418,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6794378161430359,189,0.9571459293365479,0.347619996515108,0.0034089401909748337,0.003377168778354497,6.382951030024776,-0.01844269037246704,-16,0.9749051332473755,-0.005260452236334812,0.00023534614099306574,0.00033724272923591316,45.06119771168079
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,28,151,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0028_learned,True,False,0.6647682189941406,159,15.9,15.315488815307617,0.39304041862487793,0.40423544937530215,0.042841341346502304,0.02527175098657608,0.0034487917890722052,0.003977047997421177,53.27274214546635,65.88363647460938,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6920360922813416,158,0.41736388206481934,0.4081575905919462,0.0032008681432482747,0.0032370129998987316,5.921415135830263,-0.027267873287200928,1,-0.024323463439941406,-0.003922141216644026,0.0002479236458239305,0.0007400349975224454,47.35132700963609
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,29,152,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0029_learned,True,False,0.6905572414398193,60,6.0,5.086576461791992,4.641020774841309,0.1979160619622659,0.028414689004421234,0.012162208557128906,0.003542907230357546,0.0014170628166204299,50.81944465637207,53.49421501159668,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6864922046661377,63,4.641020774841309,0.19443656208104734,0.0030088305913281627,0.0012587637045163018,5.003660444229368,0.004065036773681641,-3,0.0,0.0034794998812185673,0.0005340766390293833,0.00015829911210412805,45.8157842121427
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,30,153,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0030_learned,True,False,0.6753363013267517,77,7.7,6.400609016418457,4.603991508483887,0.3768422946580512,0.033938124775886536,0.017372915521264076,0.0031542777028780358,0.0017882832447250966,54.890326091221404,59.256553649902344,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6833585500717163,82,4.592684745788574,0.35807458750922067,0.0026433291291361976,0.001480987712651946,5.945950019650343,-0.0080222487449646,-5,0.0113067626953125,0.018767707148830526,0.0005109485737418381,0.0003072955320731507,48.94437607157106
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,31,154,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0031_learned,True,False,0.6896235346794128,97,9.700000000000001,8.166083335876465,4.670053005218506,0.3255869358005098,0.037020131945610046,0.01648157276213169,0.0032040916603846507,0.0021620311077676937,52.84801217698559,57.02638626098633,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6492008566856384,87,4.670053005218506,0.33497555781075206,0.003512219209449661,0.002302828977181437,6.223993739862552,0.040422677993774414,10,0.0,-0.009388622010242265,-0.0003081275490650105,-0.0001407978694137435,46.62401843712304
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,32,155,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0032_learned,True,False,0.6772278547286987,116,11.600000000000001,10.379986763000488,2.8921546936035156,0.36015940067731644,0.04564496874809265,0.03497065231204033,0.003548332016259485,0.0030705344701754227,52.98533521849534,67.66605377197266,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6639490127563477,124,3.053802967071533,0.3536119257534607,0.002986253445158401,0.0020950108333002027,5.201645435825471,0.013278841972351074,-8,-0.16164827346801758,0.006547474923855767,0.0005620785711010841,0.0009755236368752199,47.78368978266987
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,33,156,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0033_learned,True,False,0.6989026069641113,64,6.4,5.817888259887695,6.292156219482422,0.2747704450276359,0.029102791100740433,0.016880428418517113,0.0036634153068508556,0.0012978290346607054,53.48673090338707,57.053327560424805,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6814977526664734,65,6.42033052444458,0.27929730320838503,0.0035972382634028056,0.0015270619697611838,5.990123748779297,0.01740485429763794,-1,-0.1281743049621582,-0.004526858180749105,6.617704344805001e-05,-0.0002292329351004784,47.49660715460777
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,34,157,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0034_learned,True,False,0.6924456357955933,122,12.200000000000001,11.195878028869629,3.2703166007995605,0.3658949057412473,0.037082698196172714,0.02870425023138523,0.0036016611360671696,0.002825721910732779,53.07492076373491,57.42216110229492,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6830971837043762,126,3.324812412261963,0.3617935591097396,0.003428672541202189,0.0027789693123132417,5.773095857529413,0.009348452091217041,-4,-0.054495811462402344,0.004101346631507685,0.0001729885948649804,4.675259841953718e-05,47.301824906205496
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,35,158,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0035_learned,True,False,0.6781447529792786,143,14.3,13.330120086669922,0.5342170000076294,0.36937387524744764,0.042286667972803116,0.028028955683112144,0.0035078761478984795,0.0026636607738095043,52.406145976139946,64.16654586791992,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6843531131744385,149,0.6304317712783813,0.35861654948636945,0.002916977905963272,0.0034209130144303404,5.683030058073517,-0.006208360195159912,-6,-0.09621477127075195,0.010757325761078185,0.0005908982419352074,-0.0007572522406208361,46.723115918066426
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,36,159,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0036_learned,True,False,0.695097029209137,106,10.600000000000001,10.138980865478516,4.9544596672058105,0.3361696466751932,0.03695955127477646,0.01895271986722946,0.003474440999648228,0.0020425573128253476,52.585187947975015,57.07883834838867,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6779212355613708,97,4.727941989898682,0.3403462333413287,0.003075903593669367,0.0019965352860787456,6.184818818397129,0.017175793647766113,9,0.2265176773071289,-0.004176586666135462,0.0003985374059788608,4.602202674660206e-05,46.40036912957789
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,37,160,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0037_learned,True,False,0.6679429411888123,111,11.100000000000001,10.012563705444336,3.8689980506896973,0.32792647343116077,0.040366970002651215,0.030515087768435478,0.0033853501998565368,0.0023855310491943927,52.819428143200575,69.88668441772461,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6872981786727905,124,3.6844639778137207,0.32957488500624393,0.003213155159140473,0.0028321761164839614,6.100458483542165,-0.01935523748397827,-13,0.18453407287597656,-0.001648411575083164,0.00017219504071606375,-0.00044664506728956874,46.71896965965841
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,38,161,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0038_learned,True,False,0.6769081950187683,99,9.9,8.465028762817383,4.277212142944336,0.34590172865232544,0.03723517432808876,0.01815895177423954,0.0031357332982624104,0.002454280763319977,52.48492173474244,55.547475814819336,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.698621392250061,103,4.5559401512146,0.3341867123436334,0.0028093924809004123,0.0017182460434120713,5.45707489680318,-0.021713197231292725,-4,-0.27872800827026367,0.011715016308692039,0.000326340817361998,0.0007360347199079059,47.027846837939265
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,39,162,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0039_learned,True,False,0.6821367740631104,166,16.6,14.66630744934082,0.20065784454345703,0.3654503411671437,0.05061866715550423,0.03548846021294594,0.0031038458113263404,0.003715832448464346,52.61781847620585,58.90655517578125,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6935881972312927,186,0.16035842895507812,0.3577528305547676,0.0031354152672359837,0.003740768201498604,5.271916748375021,-0.011451423168182373,-20,0.040299415588378906,0.007697510612376113,-3.1569455909643326e-05,-2.4935753034258015e-05,47.34590172783083
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,40,163,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0040_learned,True,False,0.6818235516548157,103,10.3,10.00119686126709,2.5573887825012207,0.32001307261938194,0.037187378853559494,0.024253034964203835,0.003623269824342966,0.002713809554969479,53.26118284058802,66.10536575317383,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6937786936759949,114,2.1808605194091797,0.3291942781816225,0.0032958360325643175,0.002515412691629786,6.13252321879069,-0.0119551420211792,-11,0.376528263092041,-0.009181205562240558,0.0003274337917786485,0.00019839686333969313,47.12865962179733
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,41,164,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0041_learned,True,False,0.6705818176269531,123,12.3,9.931713104248047,4.078690528869629,0.4044552010346329,0.054562218487262726,0.04195752739906311,0.0023736548848737396,0.002017688409276821,54.88050274732636,58.388471603393555,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6779672503471375,130,3.8697094917297363,0.4129914585223574,0.002617762556480894,0.002431550937678515,5.668297180762658,-0.007385432720184326,-7,0.20898103713989258,-0.008536257487724519,-0.00024410767160715436,-0.000413862528401694,49.2122055665637
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,42,165,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0042_learned,True,False,0.6656101942062378,159,15.9,16.05513572692871,3.499541759490967,0.331038421411404,0.04129816219210625,0.025062764063477516,0.0037581270902580345,0.0036012625445943983,55.14921632202916,69.01931762695312,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6567572951316833,157,3.162834644317627,0.325702096815481,0.00348288085095959,0.0031266338281239073,6.103462474361347,0.008852899074554443,2,0.33670711517333984,0.005336324595922981,0.0002752462392984446,0.00047462871647049095,49.04575384766781
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,43,166,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0043_learned,True,False,0.6880365610122681,196,19.6,17.628252029418945,0.20389950275421143,0.378538900144827,0.041377946734428406,0.02437446638941765,0.00406022814527731,0.0032831482384307166,52.671074867248535,67.57068634033203,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6776483654975891,172,0.20593702793121338,0.3636056798011766,0.003957354463415385,0.0035958820284315222,6.1410901158355005,0.010388195514678955,24,-0.002037525177001953,0.01493322034365041,0.00010287368186192528,-0.0003127337900008056,46.52998475141303
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,44,167,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0044_learned,True,False,0.6943742632865906,139,13.9,13.380102157592773,2.437713623046875,0.3516828812158369,0.03833302482962608,0.02285933680832386,0.0036348480914913262,0.0029770794286911977,55.96239103687753,77.98886299133301,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6872423887252808,141,2.361898899078369,0.34190496724404,0.003242569176726095,0.002572994862170875,5.009351892674223,0.0071318745613098145,-2,0.07581472396850586,0.009777913971796892,0.00039227891476523126,0.0004040845665203227,50.9530391442033
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,45,168,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0045_learned,True,False,0.6309571862220764,62,6.2,5.773798942565918,5.227858066558838,0.2447189747374655,0.038113899528980255,0.019637580960989,0.0029043625316225274,0.0019416050131987603,54.54942872447352,79.32734489440918,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6767841577529907,69,5.1912007331848145,0.2365714113916392,0.0024297748511895195,0.0015194998395742143,5.411911701810533,-0.04582697153091431,-7,0.03665733337402344,0.008147563345826309,0.00047458768043300795,0.00042210517362454604,49.13751702266299
s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep,learned,46,169,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda/runs/s5_010_ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_episode_0046_learned,True,False,0.6501642465591431,114,11.4,11.782692909240723,2.5909714698791504,0.363501930408746,0.03736308589577675,0.019464148208498955,0.0031772136706570303,0.002299918372132368,54.38064901452316,80.00636100769043,ood_obstacle,OOD obstacle,current 0.5/3.5/1.0,Efficiency,results/stage5_d/s5_010_parallel/ood_obstacle_current_efficiency_g05_goal35_smooth10_50ep_seed123_cuda,0.6434137225151062,111,2.916658401489258,0.36795886350431956,0.003550998260328339,0.002885918260594551,5.655832118816204,0.006750524044036865,3,-0.3256869316101074,-0.004456933095573545,-0.0003737845896713086,-0.000585999888462183,48.72481689570695
