x0,y0,r0,dx0,dy0,x1,y1,r1,dx1,dy1,x2,y2,r2,dx2,dy2,x3,y3,r3,dx3,dy3,x4,y4,r4,dx4,dy4
0.7600000000000062,1.3,0.4,-1.2,0.0,4.760000000000036,-1.3,0.4,-1.2,0.0,8.760000000000032,1.3,0.4,-1.2,0.0,12.759999999999973,-1.3,0.4,-1.2,0.0,16.460000000000033,6.3399999999999945,0.4,-0.2,-0.8
0.6400000000000062,1.3,0.4,-1.2,0.0,4.640000000000036,-1.3,0.4,-1.2,0.0,8.640000000000033,1.3,0.4,-1.2,0.0,12.639999999999974,-1.3,0.4,-1.2,0.0,16.440000000000033,6.2599999999999945,0.4,-0.2,-0.8
0.5200000000000062,1.3,0.4,-1.2,0.0,4.520000000000036,-1.3,0.4,-1.2,0.0,8.520000000000033,1.3,0.4,-1.2,0.0,12.519999999999975,-1.3,0.4,-1.2,0.0,16.420000000000034,6.179999999999994,0.4,-0.2,-0.8
0.40000000000000624,1.3,0.4,-1.2,0.0,4.400000000000036,-1.3,0.4,-1.2,0.0,8.400000000000034,1.3,0.4,-1.2,0.0,12.399999999999975,-1.3,0.4,-1.2,0.0,16.400000000000034,6.099999999999994,0.4,-0.2,-0.8
0.28000000000000624,1.3,0.4,-1.2,0.0,4.280000000000036,-1.3,0.4,-1.2,0.0,8.280000000000035,1.3,0.4,-1.2,0.0,12.279999999999976,-1.3,0.4,-1.2,0.0,16.380000000000035,6.019999999999994,0.4,-0.2,-0.8
0.16000000000000625,1.3,0.4,-1.2,0.0,4.160000000000036,-1.3,0.4,-1.2,0.0,8.160000000000036,1.3,0.4,-1.2,0.0,12.159999999999977,-1.3,0.4,-1.2,0.0,16.360000000000035,5.939999999999994,0.4,-0.2,-0.8
0.04000000000000625,1.3,0.4,-1.2,0.0,4.040000000000036,-1.3,0.4,-1.2,0.0,8.040000000000036,1.3,0.4,-1.2,0.0,12.039999999999978,-1.3,0.4,-1.2,0.0,16.340000000000035,5.859999999999994,0.4,-0.2,-0.8
-0.07999999999999374,1.3,0.4,-1.2,0.0,3.9200000000000355,-1.3,0.4,-1.2,0.0,7.920000000000036,1.3,0.4,-1.2,0.0,11.919999999999979,-1.3,0.4,-1.2,0.0,16.320000000000036,5.779999999999994,0.4,-0.2,-0.8
-0.19999999999999374,1.3,0.4,-1.2,0.0,3.8000000000000353,-1.3,0.4,-1.2,0.0,7.800000000000036,1.3,0.4,-1.2,0.0,11.79999999999998,-1.3,0.4,-1.2,0.0,16.300000000000036,5.699999999999994,0.4,-0.2,-0.8
-0.31999999999999373,1.3,0.4,-1.2,0.0,3.6800000000000352,-1.3,0.4,-1.2,0.0,7.680000000000036,1.3,0.4,-1.2,0.0,11.67999999999998,-1.3,0.4,-1.2,0.0,16.280000000000037,5.619999999999994,0.4,-0.2,-0.8
-0.43999999999999373,1.3,0.4,-1.2,0.0,3.560000000000035,-1.3,0.4,-1.2,0.0,7.560000000000036,1.3,0.4,-1.2,0.0,11.559999999999981,-1.3,0.4,-1.2,0.0,16.260000000000037,5.539999999999994,0.4,-0.2,-0.8
-0.5599999999999937,1.3,0.4,-1.2,0.0,3.440000000000035,-1.3,0.4,-1.2,0.0,7.440000000000036,1.3,0.4,-1.2,0.0,11.439999999999982,-1.3,0.4,-1.2,0.0,16.240000000000038,5.459999999999994,0.4,-0.2,-0.8
-0.6799999999999937,1.3,0.4,-1.2,0.0,3.320000000000035,-1.3,0.4,-1.2,0.0,7.320000000000036,1.3,0.4,-1.2,0.0,11.319999999999983,-1.3,0.4,-1.2,0.0,16.220000000000038,5.379999999999994,0.4,-0.2,-0.8
-0.7999999999999937,1.3,0.4,-1.2,0.0,3.200000000000035,-1.3,0.4,-1.2,0.0,7.200000000000036,1.3,0.4,-1.2,0.0,11.199999999999983,-1.3,0.4,-1.2,0.0,16.20000000000004,5.299999999999994,0.4,-0.2,-0.8
-0.9199999999999937,1.3,0.4,-1.2,0.0,3.0800000000000347,-1.3,0.4,-1.2,0.0,7.080000000000036,1.3,0.4,-1.2,0.0,11.079999999999984,-1.3,0.4,-1.2,0.0,16.18000000000004,5.2199999999999935,0.4,-0.2,-0.8
